Line, 3.20526564610509545616, 0.91164368905830017731, 3.30029575437656985670, 5.68986844410507153214, r
Line, 4.10968604341946530667, 1.93352904017269233705, 8.48249348109527900874, 8.40642922331324626839, r
Line, 6.31805879657401447957, 3.96511641189127761464, 9.21014488408657960861, 9.17843134777386282508, r
Line, 3.21305486345546320592, 2.05464758574526173973, 5.14141410337597282165, 5.98181665455706745860, r
Line, 1.99970481181151460426, 2.06666352180365109348, 5.39052661164616786493, 1.39760919811427353210, r
Line, 4.05186101040741775137, 3.49858511096461821666, 7.21504011103888753809, 4.04226982997659334274, r
Line, 4.80573972741113308871, 0.51860365414256315297, 8.19750788697752241774, 7.76611529859213511884, r
Line, 1.04847519501339303538, 4.95879684134435017029, 7.01842481360347747454, 7.59114028002184326738, r
Line, 1.18954722817943614466, 9.14820217680627578716, 4.16772974233096604735, 4.84431702614044823463, r
Line, 0.56210120376960714950, 0.76799403212502781457, 3.59370137201588146780, 0.82371297280021238407, r
Line, 0.11737614019915243446, 1.28911319912367039464, 0.87790872880185055749, 4.62701286771487296789, r
Line, 5.56726958663168502994, 2.42936963727771715327, 8.34749476566015680135, 3.16274577415088575805, r
Line, 3.39180664206205406686, 3.53207239291609687015, 8.41443229713653906288, 5.90094006203962262447, r
Line, 1.02663616680638281053, 6.11864712958214784777, 2.80794080762854392219, 4.45356532905189261839, r
Line, 1.61470008827525823847, 5.97529035564350419207, 4.04058338607008060706, 0.89647469697782589115, r
Line, 3.53951514075850592889, 9.25476922218441799828, 6.66511978279717620666, 6.58967191025181975306, r
Line, 1.36872549228624018625, 0.90370865606249517477, 9.03892181716205023179, 6.22219172879490400874, r
Line, 1.98123297191428959785, 7.30727004307111904780, 6.69710908852295361271, 8.25737027930994038627, r
Line, 1.95485512116690851592, 7.03602580733253191170, 3.18458102880135296431, 2.76383498080579137479, r
Line, 2.33457658043398241787, 0.90636823399031785087, 6.72496635494386651999, 5.17698270811542293757, r
Line, 2.60981910862999022527, 2.12620871340313133402, 2.64312534496530560091, 7.34130792721939240408, r
Line, 2.38188852499067404977, 6.39671244523265336568, 7.19823965567954715539, 3.72907274058289139873, r
Line, 0.93902518798699263769, 2.60170229352917647958, 6.11025005303229651332, 1.67657714321304052163, r
Line, 4.86553290115346559475, 1.48244065980428607610, 5.96894266851680654895, 4.72427343083340467444, r
Line, 7.51390682140939070166, 9.93035248868780762166, 9.61439011225684758699, 5.53559081437318045715, r
Line, 3.70217900783395581499, 2.41888339389849349459, 7.10078214526662598871, 7.04966200909034501620, r
Line, 3.03760984902864850099, 0.29434420894221102749, 9.01430342133414086447, 6.44420604652299200410, r
Line, 1.37174780900333859179, 8.69429812083058628502, 2.17697557670459174162, 0.54655374566254799618, r
Line, 1.44111511422632565527, 6.68967084450906046555, 2.41735946714318528095, 7.03942456714328290701, r
Line, 6.55882210403061272075, 8.73767465607579119080, 6.69674400593345264809, 7.13072821478506124748, r
Line, 5.02925029692153113814, 4.35293963749141532560, 7.33414936821111940191, 1.56846902660405684848, r
Line, 0.11762907719176762811, 9.48634609347892521214, 6.03385408878174267500, 8.54112371952704307887, r
Line, 3.66985142602282010671, 0.60678048560472208628, 7.81395750026609903216, 3.13054847047444573249, r
Line, 5.85809905745736969607, 1.48658467875555921900, 9.23276017169545326624, 9.62430003467028427622, r
Line, 5.82945349249884436915, 5.61513492851251960758, 6.78706533388968669129, 3.10481360409610296358, r
Line, 3.66867332531812362362, 3.49435316506431359329, 5.38248764024700498965, 7.56491606314590558924, r
Line, 4.50874004705689657158, 7.96240647874221441072, 9.26037655763470546333, 2.58873712493203234075, r
Line, 0.77994608911721607925, 6.56177403610939968814, 2.40789790346211507455, 1.36902096916670101834, r
Line, 1.33105210273003260468, 5.04795399707751979435, 7.20507217574331537691, 8.64873485057656843367, r
Line, 2.06765967689792251605, 4.02000358398629931145, 8.23512786369766658368, 2.21905685224430326841, r
Line, 9.13411741342808980448, 3.12499529795387953612, 9.29041350205250893168, 1.93213939625378583465, r
Line, 1.54773335754481378146, 9.07289325752877751086, 7.45809377146458452046, 3.04958457272163396823, r
Line, 8.27579491368189934519, 6.52447592580869972778, 8.83233145196936142440, 8.80158540576250736365, r
Line, 2.11340088519155644420, 2.13381081720408927183, 3.18867641673486268417, 4.02896729348520032943, r
Line, 2.14594694813161535052, 3.15161970444000738567, 9.67260632266439301929, 2.30676335018824785195, r
Line, 2.24021932256888600676, 3.63952620355727951562, 6.39476914509116411978, 4.10112219671136291055, r
Line, 3.79688176378836583780, 7.58964866339735699796, 6.25498938943576465732, 4.92019660403866243570, r
Line, 0.90727392368902037845, 1.59207779767816637317, 1.63048884192912413305, 1.83091837368280052623, r
Line, 4.56986827403784179324, 2.86549001013122328629, 6.21766176100539613714, 2.95193090879805497551, r
Line, 6.43895182796157605765, 3.14938147522794675837, 9.84685108152755361743, 7.85260259843980179539, r
Line, 3.33254274899561586665, 0.90647737108756287761, 8.46332246370299756677, 8.01760768875831963953, r
Line, 9.68570370323470974938, 7.54504686855783646138, 9.90113071783247811197, 9.27786236402419106639, r
Line, 0.37635954087495204767, 2.10394293241906193970, 2.10241609193058920368, 0.13900946408577308233, r
Line, 0.82647985150054559256, 2.70109386704338705343, 5.66842059583598079087, 5.98820303903776895993, r
Line, 1.10457459146586667309, 0.83744871995433789458, 7.01768032813570119544, 8.26816029016453413192, r
Line, 2.81868470078883825991, 7.99857261324046220352, 5.99433317007427302059, 3.77160792841296332867, r
Line, 0.02719918417228739393, 2.34987970328134787579, 4.47854280192373188640, 2.96056703406731624995, r
Line, 6.89462712466347937834, 4.92392841684321957985, 9.25487133321964350330, 5.05657802049577931314, r
Line, 3.91939949296558953762, 2.33533190136656632063, 6.39946972222061738478, 2.87659145905956847855, r
Line, 3.74438959511908864286, 2.34042087355120331793, 8.78178052804556230626, 1.60783307902912619980, r
Line, 4.23600487074950660116, 0.23037652191765678467, 4.51244213755537870725, 9.72600876347546439149, r
Line, 0.73513255398567900478, 2.63468803107297944166, 8.93785222187520034254, 9.67418981272555988937, r
Line, 3.24505298435766365017, 9.02253919113163505017, 6.85151320872422076036, 3.89300855090434883010, r
Line, 2.78939492740296302031, 9.57072824019133250317, 5.38762650658468622566, 0.56956146358578485511, r
Line, 3.02822053849348371557, 0.70995734026982670883, 9.48908110848104158208, 4.37565821742862404164, r
Line, 1.59068615630537091299, 6.24362467241225438386, 6.90615210673788837425, 8.39873600711822199116, r
Line, 3.31801956675900822091, 4.76895050421597499479, 9.71559162415770316557, 3.43870014492017173069, r
Line, 3.34271915303523936558, 7.81946618123947523316, 4.68180366174708417759, 9.66581883428340660203, r
Line, 2.14151923302758007139, 8.17486793046156989817, 9.42478939278886329589, 8.73082313109905250315, r
Line, 5.62824830882872539917, 7.55950247460201651961, 8.72604455936721734588, 3.53429812462271231155, r
Line, 2.35769004406954918451, 6.55237481656815479170, 5.42098051442739947703, 5.95419618825798213635, r
Line, 0.76100909794825755128, 2.89930960407469484608, 9.99058552440974523279, 3.36364231823522485954, r
Line, 2.35380513482120878876, 4.38941943676755741421, 3.89928603398426965043, 6.12946542067028499190, r
Line, 6.15806954735573786053, 5.68206591698366914045, 9.81489545923819939333, 0.56278428371910993455, r
Line, 1.50020495869740089212, 3.28535060870718043091, 1.63246717740880620262, 0.99990828759974004214, r
Line, 1.98410357191890374118, 5.67651548684079543250, 5.63162202066067152373, 8.51242326578414854055, r
Line, 2.38536290714096210763, 2.52436225233468425344, 8.96084461499515683158, 7.48335610287472619007, r
Line, 2.14093145189075428902, 5.28052207601763168299, 5.23240107945097498998, 9.12466838087261855605, r
Line, 5.05559700972220582571, 7.95831771354102013305, 8.32874018349629174907, 8.48832655438341809884, r
Line, 6.32546455728883127989, 6.32561355512155554237, 8.46249048101833878377, 4.96359493617325231440, r
Line, 1.46188276755524482198, 0.14515854783596293665, 3.81153575888773321623, 8.03782855876685786711, r
Line, 5.20818477549599379017, 8.50159367837748369823, 9.64865653507764520214, 0.48896935613736647319, r
Line, 0.10976917455513435229, 3.57096387813609528195, 1.74786404164599784572, 7.32758378020114164997, r
Line, 4.60478724592293797713, 1.68488863057787319200, 4.93546527985062333244, 0.27565084357950908611, r
Line, 2.42989785763815024922, 7.45674205822174140934, 4.03423101515276094631, 9.07612951729478822926, r
Line, 0.58966841182060747428, 3.97080996221279125535, 5.30319568024720844335, 9.34271130661999826827, r
Line, 0.88964117112883545069, 4.13686197929859211797, 7.67251844556528794783, 1.18830287917056520719, r
Line, 4.82208884826159511761, 9.16325227263878971939, 9.52072145800278413219, 2.66185220658200183408, r
Line, 8.23551961824077416452, 8.12247683632234718232, 8.99330766607310749805, 7.23228761983757273413, r
Line, 1.72119693211039703762, 0.91068349357602440541, 2.08860288139482763725, 6.87516534198453221904, r
Line, 2.59826242492920078675, 5.80368128105004377204, 5.85740352059612234825, 6.85914761084759483367, r
Line, 4.52117938297923682711, 4.80406334694367309623, 5.76306018573862566257, 5.54145589564480367528, r
Line, 7.84171316988671662784, 9.67827554496733100109, 9.04996946524184764371, 5.31099571623441679691, r
Line, 1.61123127816010902613, 6.72312690657943079486, 8.40920119190039905277, 7.15601458252100286472, r
Line, 2.64413543338695156137, 6.78174660321524935824, 5.33425965736221119329, 7.76944037320672098446, r
Line, 3.75893104374623110431, 7.69917766242315249059, 8.11038003354417114110, 7.25891974519702642965, r
Line, 5.22177744955476885735, 1.30537160764643278554, 6.91754165506418594589, 8.77878605931287481212, r
Line, 1.00119819771205209591, 6.83733093952890769174, 1.51716734973041056378, 3.28150726190641117697, r
Line, 3.67812857613588395367, 4.93169387710132056668, 7.60109760022962710480, 6.39676218547225339250, r
Line, 0.68358554505514201871, 0.72248398533625746154, 8.51440023234354903536, 9.25547659820617774074, r
Line, 2.26545305399224128351, 4.87162086106207681269, 7.87902113547399451932, 0.38816996719761021062, r
Line, 1.97860272528573188922, 0.64871231456284927930, 3.83798392160576762322, 3.08062981075781561202, r
Line, 2.18655507077334743116, 5.96998030326768436282, 5.20442989595996508001, 0.11110597168363156584, r
Line, 0.70362869934178617903, 8.22094027696308948805, 8.86047425478493977380, 3.07510137372029035419, r
Line, 0.85250316517060498178, 1.66362723641768406324, 9.42434060801299366972, 7.61916019363648189255, r
Line, 0.96828347831870109630, 0.06078159243308123294, 9.45859103362666076009, 4.03738215197381933308, r
Line, 4.82963239607902572459, 8.79832610652519342409, 6.93757260335003866913, 8.47360272301614969592, r
Line, 1.13864938522013736666, 3.72178706152671123775, 5.22792098280396277943, 9.72889651332628702107, r
Line, 8.15504924751814641581, 9.98317363479821295869, 9.56660116219803136062, 0.52041895549642003260, r
Line, 3.33686511516633199648, 1.99320649647760306244, 5.88836931434929677920, 8.43103040665534386733, r
Line, 1.64141926124542703036, 7.62178822913908060599, 8.15229844745301512887, 5.93710961040921336718, r
Line, 3.08313351010122893570, 8.15043526914483607015, 7.60809021951043007448, 5.77740675864107444681, r
Line, 3.29332375656095743821, 6.12842902570354475245, 5.20717940491102915246, 9.72588785138993294765, r
Line, 1.49960428738325601827, 5.56094501470152291489, 4.37032187055422571831, 8.22691637299930533800, r
Line, 3.27748286244541331413, 0.46357325647192748619, 7.01484624308005422222, 2.89314904601523759098, r
Line, 1.50756676414664281261, 5.49431017859766424039, 4.21786029057523936814, 3.17387238876736255122, r
Line, 1.59002372254983370681, 9.51670116406831745337, 7.00807189267996921700, 7.45457893484550737639, r
Line, 1.41219983190492004432, 4.35051670109765442618, 3.33184091383518588003, 2.18082222438578554602, r
Line, 0.07183484737897094519, 9.84643390593391210075, 9.73554674670116071411, 1.57132708721591130008, r
Line, 4.61724487816592610301, 1.48791913694105715216, 5.51580264933909703018, 2.09548184998307185367, r
Line, 4.22960103833834200060, 8.62310176400043104650, 8.65822721613322698886, 6.92788146038168051177, r
Line, 5.21607963769431748347, 9.92843107426673654459, 8.72073713172946440864, 2.52667746846262453175, r
Line, 2.13835289818135709794, 6.56138281540713741435, 9.63335439866168030676, 4.96341716016954315194, r
Line, 2.40014626433500222191, 8.34793109795738352830, 3.96134392343595820307, 9.01702137802354819485, r
Line, 5.94752121048818516158, 9.74759418575062319690, 9.40016908666302342112, 2.56583088331250763758, r
Line, 0.85297456590983422586, 0.93608288226395330867, 6.53459996269000331637, 8.93412396133210862104, r
Line, 4.85320423020565083760, 0.75883984850488417351, 6.54434857079092147103, 4.47698885468840490631, r
Line, 0.59939820634754670259, 5.85563746286210218273, 6.63998105685078776617, 7.26661446412209599544, r
Line, 0.67952004856832837199, 1.10579959138031647115, 1.77034187745062743247, 0.06218893711922635070, r
Line, 6.85919068858786840082, 9.51458779526871190058, 7.99485880586877772913, 1.59282233253031035858, r
Line, 0.32551376398465614592, 3.32462557998017826932, 8.19668828492520518125, 9.17415440616066568680, r
Line, 4.43550345308409088574, 8.69294373536444808792, 6.36878202774473578529, 0.69882430009009843808, r
Line, 2.57684935509622103922, 6.69757970188246698484, 4.91179775678569008335, 0.15205308733387212783, r
Line, 9.35732509091928399414, 6.47467784895169806703, 9.72423522741971879668, 8.19936914859785304088, r
Line, 0.86343353197562033863, 4.28292763581082258639, 1.16690997598783541278, 1.76779118624334374843, r
Line, 5.74500072575817100073, 0.48325257653798803226, 7.42670123993984532262, 5.52135973452761685820, r
Line, 6.30960128933271491292, 6.59907253059456344602, 7.38793839706100996523, 6.65951673111716502262, r
Line, 2.83008040701546725870, 3.95188136483896279572, 9.87760013936013692160, 1.22507548100230678756, r
Line, 1.25609823793702890526, 8.25309401551404064890, 4.37047092215773247403, 8.91798785178284170172, r
Line, 1.57027353783497969353, 7.50805254622282802757, 3.87912767849677653231, 9.55920775920315257679, r
Line, 5.19976232377283498209, 5.10930023792397314253, 6.26514289875124852358, 9.89488246587979602964, r
Line, 5.24745459306206729622, 3.81411374685574511290, 9.09388419961406313519, 4.71036198558960261806, r
Line, 0.42843003383777555904, 6.00823657361728535875, 5.92003369774538867887, 7.42852431329346618583, r
Line, 4.11843420478768429405, 6.64744299287787665520, 8.32559527681709177216, 6.27250900615239359581, r
Line, 0.32577390595536326323, 7.46438355564429745215, 2.57473553015960865409, 5.48609571585888922129, r
Line, 1.72728707251163182690, 8.01518796766145769084, 5.13536515608917110143, 9.53904388703976380270, r
Line, 5.53474950767552265063, 2.46485017403922812562, 8.89902484520027492465, 2.92002546488291381266, r
Line, 1.81453447714100546406, 0.25422356523359002090, 3.63937255773698620231, 1.23024128376578500976, r
Line, 3.36818213145562950217, 4.67879258250292640042, 9.49647165437247053887, 6.66890619094129366573, r
Line, 6.30010672433645169122, 7.87473235527412018797, 9.10778195589850803060, 9.81515557182660636215, r
Line, 2.65505991414743824919, 0.74586031710619282720, 5.98812053556644130481, 2.12491915995691371677, r
Line, 4.07728067668294524850, 2.49500674949861256380, 9.25578999373949962148, 9.82672402316234538944, r
Line, 2.68647331991458493405, 1.49359146326831782048, 9.06236489664565247892, 1.87093074624175126353, r
Line, 7.76659567157504682200, 8.27623140721800965025, 8.15843625686953899390, 0.19385617277239641787, r
Line, 4.07747204070145219390, 0.35880945817843956647, 4.47582194447837444784, 9.96352303190662702548, r
Line, 5.36162077588066576794, 1.41562099240731598115, 5.98251380532306775706, 0.66723212672534559786, r
Line, 5.59098243827622809476, 6.85715074551720604745, 6.97667860406441153742, 0.94026943929693462820, r
Line, 2.68007229420483605864, 6.48124134069166135674, 9.77004848466260078510, 1.60477427758077939579, r
Line, 2.40389492424665451864, 2.26231980769856377833, 7.38710953672257364389, 9.47704243534275470040, r
Line, 2.59477240916190154962, 3.98975578890929405418, 4.10153069063176900499, 5.54587491876245941569, r
Line, 0.59972849647050185951, 3.67076694269309999896, 1.91409176025372551599, 4.66607803145172805870, r
Line, 0.06983444545335282250, 4.96369732032710153646, 8.74347516868164120751, 3.57787822780713060666, r
Line, 1.59775161344491989368, 2.39096290862233740171, 1.61408558401142654404, 4.27209230900063552383, r
Line, 2.71325189612534600769, 5.99515862755401940376, 8.11762598087540432346, 7.38539672117182544042, r
Line, 2.79023339300727890588, 9.73803658152402817905, 8.87381463242561707716, 3.01935222323710927839, r
Line, 3.65351673212879202168, 7.29479122200760965455, 7.16487357744790642755, 2.30297049569176959238, r
Line, 1.24234190969400803972, 6.24940977517626894411, 5.18887445562324156612, 4.36410143376326686848, r
Line, 4.86160472309142388525, 3.94186430170359258796, 7.67710364868593941878, 0.73459208255646446517, r
Line, 1.46569639961375286497, 2.68261972039134022339, 9.27213954492388836570, 4.66315863959288012808, r
Line, 6.52669149336251130933, 5.83221737030342879393, 8.97604386581991775529, 6.67381325436013828067, r
Line, 1.62161346457287081080, 2.67525438635231171958, 9.09528432145810228349, 8.23864639644160767773, r
Line, 7.54943970409129327948, 9.66013508730282666193, 8.85515673780319545472, 8.39107322316540660267, r
Line, 5.70986926784020187853, 7.86652780533756423864, 9.57361034662423016073, 7.26737053501217733498, r
Line, 1.06241879780743619932, 8.69399537909017894322, 6.69679217732699427756, 8.84918574741407581996, r
Line, 4.46003199832228336419, 6.75180629832606093998, 5.18423384656187646868, 4.70951440367619600380, r
Line, 0.45255622839982523331, 7.57641204504590426438, 4.08310312047572754324, 8.42928847236837164303, r
Line, 4.46417298462251110891, 0.73961976310606414309, 8.53530088759083227501, 7.95080894261924964184, r
Line, 3.11272023161649036282, 5.19614162651706124052, 8.20987569569364872279, 5.62919285137518787820, r
Line, 3.04131597361578709382, 2.96363449397953981901, 8.31136417168735697203, 9.64542940033183349158, r
Line, 3.24799438730961842481, 7.59856317216314458562, 6.02840909751221420976, 3.02817659227260227439, r
Line, 0.80978917139402750713, 5.75130816883782092219, 9.78808969272995099686, 2.11517229909389037346, r
Line, 2.60702670828686811078, 9.28464490677462706003, 9.36494314042484354843, 2.64962186291863188714, r
Line, 9.62685253071751745324, 8.57812736751309401484, 9.77374731423210185710, 2.35563379358283198073, r
Line, 7.10299776388136816507, 4.20042543037848492560, 7.52388307148177482020, 4.15972953393638533726, r
Line, 3.17544106046657059750, 8.45538823542211837037, 7.07055985065280978574, 4.70544765776078044439, r
Line, 0.34906282292085366592, 6.45878563665549432216, 1.69103849851800047688, 8.04544251217954631272, r
Line, 2.97653897100387787589, 4.46010849367176653857, 9.16768730493389227831, 9.35365785916618897033, r
Line, 7.89647794875755870692, 0.09584021488172611569, 8.51183933128462122397, 3.63773820253048940643, r
Line, 8.05971378807728910942, 7.98195979633192198577, 9.35297009230639453392, 9.85951103512890902891, r
Line, 5.79256189134946009034, 8.98193209649081047985, 9.87129242319629085500, 6.46034992208937275393, r
Line, 0.90193686916436921486, 2.39593339652820169761, 3.51650136253892764415, 6.28104480394330888515, r
Line, 5.53067273029327033385, 5.74872174605921770763, 6.83677607111962348796, 9.86542835729984979309, r
Line, 0.61014901504244822839, 7.31444525903849296355, 8.14142195986347516623, 9.43853737071968268424, r
Line, 2.34626198904172333926, 5.53006928689499233087, 4.26803734424796843427, 9.72671201160053655599, r
Line, 6.57718841899665385142, 7.81221365940848233578, 9.43196263402355228322, 7.82399719806426308111, r
Line, 6.00598982025997329970, 6.79201419931582428546, 8.25968381185899858110, 6.27064376757693775488, r
Line, 3.42656034621956173680, 3.98605670909158105175, 4.63231812007234289297, 1.53220147375304982518, r
Line, 4.55554354973111941263, 3.91556309513902611741, 7.05613407335807529819, 6.12330582173043591609, r
Line, 6.18155977730578776175, 6.18444527614584060871, 6.71259168697741337439, 3.47128873608744203949, r
Line, 5.74197687162148895368, 7.93617560049093473395, 7.20159514061972139132, 6.26256889780074299523, r
Line, 4.07970762417081900253, 3.32031735946955475214, 6.39138445072580196893, 1.75528270837950306493, r
Line, 3.32145684564390419879, 5.94295878311389280668, 4.05960683661446442017, 9.81442527234126949054, r
Line, 6.29890696603359412364, 4.32415292472910550714, 7.84131634122487675143, 6.85160367361591937652, r
Line, 4.31255144607181950533, 2.93402695581042038953, 6.23485479885637605690, 8.24271382512204020543, r
Line, 1.02783761998117673109, 9.79448497603226009289, 5.37791353787362069738, 6.79189990999132131577, r
Line, 1.67334921660177160518, 4.19881434272890885495, 6.31001167451868827385, 1.83830977373409809594, r
Line, 9.21537499273279969714, 3.02985302292100300292, 9.98455448935198575100, 8.64965325876313073650, r
Line, 3.19321868629418048613, 9.35604289594952476250, 5.44911152805838572277, 1.41919401029678704518, r
Line, 7.12950079758326005219, 7.92947625745385931140, 9.02688096702494213730, 8.96384326389044616690, r
Line, 5.38108550931583362598, 0.84505734216760552968, 9.01493584468777342522, 0.85489378547045857815, r
Line, 0.68637494197149928610, 8.47889762971735549968, 2.62504660007129908550, 8.41719694729481204831, r
Line, 3.18683769634388625036, 1.03454665896180020290, 9.37949577292080860502, 7.14019481739966543898, r
Line, 0.83136876359034439510, 3.38055577450191879763, 8.49344315853719145082, 0.53194619593845082761, r
Line, 0.91979573807413728126, 7.34603691678031012202, 1.31720886086364563639, 6.14902264431340661588, r
Line, 1.43428902343204378589, 6.30284351339315929152, 3.19379147495177129201, 7.91753422900144343544, r
Line, 1.05967538368128555426, 6.58001257914090142975, 9.35540397812592061655, 1.88269240976150387112, r
Line, 1.69046837690289941669, 2.32830956558227253339, 9.27929905327153647931, 1.25046635289648877531, r
Line, 7.91994438629885078029, 4.21326986742058462454, 8.81802900748730422720, 5.00285847174981945784, r
Line, 5.62307578548683739683, 2.52174198491759149476, 8.78066243318441408405, 4.03575528219483459225, r
Line, 6.04601979600980055096, 0.58709243936647226292, 9.70134596803691806599, 7.97355395814560985457, r
Line, 0.12401802750958923482, 8.54008789549853197798, 9.37037313595737764160, 8.98203381649516430230, r
Line, 6.97007289322525735997, 3.63265815936080427306, 7.15412773093296117111, 3.27094157607954816314, r
Line, 0.48890083184040533659, 0.81131567277538563232, 4.32504004131049502035, 5.19513323912133984095, r
Line, 1.73335361273727284193, 1.07480172363492831877, 6.87503939587341506012, 0.68889652041544069405, r
Line, 2.71523062918510227348, 0.59652385639346494628, 9.71961994574817467196, 6.38629901738170957515, r
Line, 0.03950805030231041570, 4.33751114943863225193, 6.50833633001474787250, 3.73358313615860026857, r
Line, 2.51920676502282248066, 4.77410552446944880245, 6.06279859288212286117, 6.17502965456998076377, r
Line, 1.48580330373901059460, 4.73780492773578210119, 2.02174018551309586655, 3.96049754128033359990, r
Line, 5.41272935131274657294, 3.91373135368531599454, 7.13259837783352956819, 1.66353833437942633111, r
Line, 1.64149112814223174794, 0.92321382706184174083, 2.45952549593054037302, 0.09008513076869451019, r
Line, 4.58788496097811204777, 2.63066391342145511345, 6.43748649378006199129, 2.38488499670714837464, r
Line, 0.06430430378807416858, 4.48217766393323202578, 2.61791606750951455496, 2.59406038333775157412, r
Line, 3.04815507876144220489, 4.50500920876553401229, 8.70882797283232434893, 4.31494619578496774182, r
Line, 0.64949152281939315223, 0.41489575125157718283, 4.74858890412114131863, 2.24463900887812650708, r
Line, 6.20356797591137620884, 8.75204081478351092471, 7.83594339918133897527, 6.36564802162562592969, r
Line, 8.13485640405913557061, 9.56578827533702202857, 8.16023378636314689061, 1.51578414286678730960, r
Line, 0.89783759434138854516, 0.90286518491015432808, 5.21666525821563453746, 3.43786444670981294891, r
Line, 1.67217939978426044512, 5.71692635149460226529, 3.92885993345012174416, 7.38864435787268458711, r
Line, 3.55364871276612204198, 1.78760631389086266374, 8.76528995028461110905, 3.47327696474072133981, r
Line, 8.17689297591359043338, 3.49878414594910847057, 9.30882223822363030763, 0.60992139595315131295, r
Line, 1.68590407333142344726, 2.97554979713510991957, 6.80496246954199790480, 1.51150780836893816605, r
